-0.13459178853198475,0.061588794671940464,0.00016333254,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.15287149724527416,0.05012053635371707,0.00016333254,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.17224011129382924,0.03859049617249988,0.00016333254,-0.02558217310511197,-0.026097571455199125,0.029040299919369898,0.00212347285974563
-0.1928057489378891,0.026952337731043538,0.00016592512000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.2145143510473342,0.01526012015946763,0.00016592512000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.23677126719084923,0.0038381982384895815,0.00016462883000000001,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.26088936195705237,-0.007969860326199694,0.00016722141000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.2856870572161873,-0.019515345973165336,0.00016592512000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.3118439534611857,-0.0310994452845021,0.00016592512000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.3387113411306128,-0.04243641714386368,0.00016592512000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.36715416630638165,-0.05387378453059018,0.00016851770000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.39548115048903715,-0.06462382869151069,0.00016851770000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.42488159454120983,-0.0751190226675818,0.00017370286,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.4543283749906279,-0.08499639801371496,0.00017888802000000001,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.48512663369303527,-0.09477337783248319,0.00018536947000000003,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.5158631105324488,-0.10380897529532586,0.00019055463,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.5469084966868313,-0.11214952679948834,0.00019833237000000002,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.5778921009782201,-0.11986453694083861,0.00020481382,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.6094549102351756,-0.12700806484949628,0.00021907301,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.6398902004924945,-0.13316308295025323,0.00023462849,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.6710205367084934,-0.13874661881831754,0.00024759139000000004,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.7012859268425793,-0.1434574858715945,0.00026573945,-0.025791863048596493,-0.026234207954964565,0.02915171782306632,0.00212347285974563
-0.7313582486548095,-0.14740380237032322,0.00028907267,-0.025791863048596493,-0.026507480954495448,0.029456232370599727,0.0019601287936113505
-0.7610830474876996,-0.1505237864515099,0.00035259088,-0.025791863048596493,-0.026780753954026328,0.029679068177992568,0.0019601287936113505
-0.7894100316703552,-0.15265526072479588,0.00038370184,-0.02600155299208102,-0.02691739045379177,0.029872164821829552,0.0017967847274770726
-0.8170651380929531,-0.1538831752517976,0.00039407216000000004,-0.02600155299208102,-0.02691739045379177,0.029872164821829552,0.0017967847274770726
-0.8434614390570525,-0.15415347090239545,0.00039796103000000005,-0.02600155299208102,-0.02691739045379177,0.029872164821829552,0.0017967847274770726
-0.8691704167953459,-0.15377505699155844,0.00040444248000000006,-0.02600155299208102,-0.02691739045379177,0.029872164821829552,0.0017967847274770726
-0.8930336613766996,-0.15306456556712977,0.00041999796000000004,-0.02600155299208102,-0.02691739045379177,0.029872164821829552,0.0017967847274770726
-0.9150511728011137,-0.15238496507419802,0.0004407386,-0.02600155299208102,-0.02691739045379177,0.030035522302110675,0.0017967847274770708
-0.9364663110613383,-0.1517439782456374,0.00048610875000000005,-0.02600155299208102,-0.02705402695355721,0.0301469402058071,0.0017967847274770708
-0.9557113613839058,-0.151180218745819,0.00054314551,-0.02600155299208102,-0.02705402695355721,0.0301469402058071,0.0017967847274770708
-0.972747710104445,-0.15063962744462328,0.00060536743,-0.02600155299208102,-0.02705402695355721,0.0301469402058071,0.0017967847274770708
-0.9882626804487621,-0.14999091788318844,0.0006987003100000001,-0.02600155299208102,-0.02719066345332265,0.03025835810950352,0.0017967847274770708
-1.00187785850602,-0.1491645854656464,0.0007557370700000001,-0.026211242935565544,-0.02732729995308809,0.030369776013199946,0.0017967847274770708
-1.0128132482559218,-0.14813746199337455,0.0007959220600000001,-0.026630622822534592,-0.02732729995308809,0.030369776013199946,0.0017967847274770708
-1.0218642911845128,-0.14671647914451724,0.00082444044,-0.027050002709503643,-0.027463936452853527,0.03056287265703693,0.0019601287936113505
-1.0284131686618554,-0.14486302325470335,0.0008477736600000001,-0.02746938259647269,-0.02760057295261897,0.031001005521295595,0.0026135050581484673
-1.032668394475553,-0.1424535305979453,0.0008685143000000001,-0.027679072539957217,-0.028147118951680733,0.031855070836784086,0.0034302253888198655
-1.0343596729750082,-0.1393876056468782,0.0008853660700000001,-0.028098452426926265,-0.028283755451446173,0.03204816748062108,0.0035935694549541434
-1.0337804680094413,-0.13558802107275972,0.0009035141300000001,-0.028517832313895316,-0.028283755451446173,0.03204816748062108,0.0035935694549541434
-1.0312319661609473,-0.13102388594409303,0.0009268473500000001,-0.028727522257379835,-0.028283755451446173,0.03204816748062108,0.0035935694549541434
-1.0268068402240167,-0.1255639138020163,0.0009540694400000001,-0.028727522257379835,-0.028420391951211613,0.0321595853843175,0.0035935694549541434
-1.0208912268423607,-0.1190073135917997,0.0010020321700000001,-0.029356592087833408,-0.028420391951211613,0.0321595853843175,0.0035935694549541434
-1.0132997804269979,-0.11122279885458139,0.0010629578,-0.03082442169222508,-0.028420391951211613,0.0321595853843175,0.0035935694549541434
-1.0042332920326584,-0.10231848785060053,0.00113425375,-0.033340701014039374,-0.028420391951211613,0.03224126412445806,0.0034302253888198637
-0.9934060205429955,-0.0920395303950077,0.0012651790400000002,-0.03585698033585366,-0.028420391951211613,0.03224126412445806,0.0034302253888198637
-0.9811809344030982,-0.0805326584124132,0.0013870303000000001,-0.03858294960115248,-0.028420391951211613,0.03224126412445806,0.0034302253888198637
-0.9675966472773373,-0.06813767214928285,0.00145314109,-0.04067984903599772,-0.028557028450977053,0.032352682028154486,0.0034302253888198637
-0.951865440412542,-0.053850616331967506,0.0014738817300000001,-0.041518608809935825,-0.028557028450977053,0.032352682028154486,0.0034302253888198637
-0.9350916646097263,-0.039022969213456445,0.0014894372100000002,-0.041518608809935825,-0.028557028450977053,0.03243436076829505,0.0035935694549541434
-0.9161400781363793,-0.022542657259861345,0.0015011038200000001,-0.041518608809935825,-0.028693664950742496,0.03254577867199147,0.0035935694549541434
-0.8950492946568722,-0.004448294135553318,0.0015231407500000001,-0.041518608809935825,-0.028830301450507936,0.03282055405596901,0.003266881322685585
-0.8732943561501818,0.013839137310610322,0.00153480736,-0.041518608809935825,-0.028966937950273376,0.033013650699805996,0.0034302253888198646
-0.8493693297058342,0.03371745172886421,0.0015555480000000001,-0.041518608809935825,-0.029103574450038815,0.033125068603502415,0.0034302253888198646
-0.8233746108511946,0.05508625359184343,0.00157239977,-0.04172829875342035,-0.02924021094980426,0.0333181652473394,0.003266881322685586
-0.7960129682778171,0.07736633793398114,0.0015866589600000002,-0.04172829875342035,-0.02924021094980426,0.033399843987479964,0.0034302253888198637
-0.7661028238559456,0.10106740512497615,0.0016035107300000002,-0.04172829875342035,-0.0293768474495697,0.033592940631316945,0.003266881322685584
-0.7346172419277323,0.12545579554177716,0.00161647363,-0.04172829875342035,-0.0293768474495697,0.033592940631316945,0.003266881322685584
-0.7017956272122781,0.15033844086252854,0.0016346216900000002,-0.04172829875342035,-0.0293768474495697,0.033592940631316945,0.003266881322685584
-0.6664795697784495,0.1764181097787847,0.00165406604,-0.04172829875342035,-0.0293768474495697,0.03367461937145751,0.0031035372565513045
-0.6291247108658254,0.20289163807162633,0.00167091781,-0.041937988696904877,-0.029513483949335135,0.033786037275153925,0.0031035372565513045
-0.5896924368100351,0.23016060785051307,0.0016916584500000001,-0.042147678640389395,-0.029513483949335135,0.03386771601529449,0.0029401931904170266
-0.5487619525766452,0.2575608640882616,0.00170851022,-0.04235736858387392,-0.029650120449100575,0.034060812659131474,0.002776849124282747
-0.5062560308369135,0.2851773568464885,0.0017240657000000001,-0.04235736858387392,-0.029650120449100575,0.034060812659131474,0.002776849124282747
-0.46105487532407746,0.31365879568662847,0.00173573231,-0.04256705852735844,-0.029786756948866018,0.03417223056282789,0.002776849124282747
-0.4140234321200502,0.34211706632814576,0.0017499915000000002,-0.042776748470842965,-0.029786756948866018,0.034253909302968455,0.0026135050581484673
-0.36498407836872454,0.37066028703127957,0.0017655469800000002,-0.04298643841432749,-0.029786756948866018,0.03433558804310902,0.0024501609920141876
-0.31431522798093753,0.3989563802824382,0.0017927690700000002,-0.04361550824478107,-0.030060029948396898,0.034721781330782985,0.0024501609920141894
-0.2616770807102233,0.42679683229401755,0.0018199911600000002,-0.04403488813175011,-0.030333302947927777,0.03502629587831639,0.002613505058148469
-0.20737854587155075,0.4538881792167971,0.0018368429300000002,-0.04508333784917274,-0.0307432124472241,0.035605585809827346,0.003103537256551308
-0.15111071414995098,0.4804080439068841,0.0018575835700000002,-0.04697054734053346,-0.0314263949460513,0.03657106902901227,0.0035935694549541434
-0.09436407299014929,0.5057077168028435,0.0018925834000000001,-0.04969651660583227,-0.03197294094511307,0.037180098124079075,0.003920257587222703
-0.03583348053640172,0.5301578890826384,0.0019211017800000003,-0.053680625532038236,-0.03251948694417483,0.037707448479005326,0.003756913521088423
0.021948006828546057,0.5526233190137575,0.00195610161,-0.05661628474082158,-0.03265612344394027,0.037818866382701745,0.003756913521088423
0.0823938370351013,0.574416871184819,0.0020053606300000004,-0.0585034942321823,-0.03292939644347115,0.038123380930235144,0.003920257587222703
0.1423531350705804,0.5943492447331925,0.00204684191,-0.05892287411915135,-0.03333930594276747,0.03853931338146497,0.003756913521088423
0.20317737918797263,0.6126830125766015,0.00208184174,-0.05892287411915135,-0.033749215442063794,0.03887356709255424,0.003756913521088423
0.2641946916272205,0.6290165926055863,0.00209091577,-0.05892287411915135,-0.034022488441594674,0.039096402899947084,0.003756913521088423
0.3246019081694046,0.6432264210941594,0.0021142489900000004,-0.05892287411915135,-0.034022488441594674,0.039096402899947084,0.003756913521088423
0.3844917016090157,0.6551889343163332,0.0021349896300000004,-0.05892287411915135,-0.034159124941360114,0.0392078208036435,0.003756913521088423
0.44202606152198826,0.6646183911557613,0.00215573027,-0.05913256406263587,-0.034159124941360114,0.0392078208036435,0.003756913521088423
0.5009118996879501,0.6720476601807652,0.0021894338100000004,-0.05913256406263587,-0.034159124941360114,0.039289499543784065,0.0035935694549541434
0.5559286486839256,0.6767894181655392,0.0022542483100000004,-0.05913256406263587,-0.034159124941360114,0.039289499543784065,0.0035935694549541434
0.6081188774479348,0.6789903970346931,0.00232684055,-0.05913256406263587,-0.034295761441125554,0.03940091744748049,0.0035935694549541434
0.6581158500756643,0.6790753470963096,0.00235665522,-0.05934225400612039,-0.034432397940890994,0.03951233535117691,0.0035935694549541434
0.7060122393616046,0.6776389187817038,0.0023825810200000003,-0.05955194394960492,-0.034432397940890994,0.03951233535117691,0.0035935694549541434
0.7503484487925276,0.6751058623989582,0.00238387731,-0.05955194394960492,-0.03456903444065643,0.0397054319950139,0.003756913521088423
0.7912171511629237,0.6722716194341178,0.00239165505,-0.059761633893089444,-0.03456903444065643,0.0397054319950139,0.003756913521088423
0.828687851068661,0.6694064855377805,0.0023981365,-0.059761633893089444,-0.03456903444065643,0.0397054319950139,0.003756913521088423
0.8623898573317768,0.6665336289085689,0.0023968402100000004,-0.05997132383657396,-0.03470567094042187,0.039816849898710316,0.003756913521088423
0.8919524787743082,0.6640623543888171,0.0023994327900000003,-0.05997132383657396,-0.03470567094042187,0.039816849898710316,0.003756913521088423
0.9178545248344572,0.6620235529100219,0.0023994327900000003,-0.05997132383657396,-0.03470567094042187,0.03989852863885088,0.003920257587222703
0.9395940178753992,0.6604326699379316,0.00240202537,-0.05997132383657396,-0.03470567094042187,0.03989852863885088,0.003920257587222703
0.9572250170272537,0.6595600011231443,0.0024033216600000003,-0.05997132383657396,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9706934631599013,0.6592279236095526,0.0024033216600000003,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9812736071975888,0.6593205964040433,0.00240461795,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9850577463059589,0.6594673283286535,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9846793323951218,0.6595291101916474,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9810187570127394,0.6594673283286535,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9738288927068365,0.6594441601300309,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9645538905248928,0.6594596055957793,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9523365271178696,0.659482773794402,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9372617525473834,0.6594596055957793,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.9199937218406173,0.6593978237327855,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.8999377845662564,0.6594132691985339,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.8776963138884898,0.6594287146642824,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.8527287185061219,0.6594441601300309,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.82521262127526,0.6593978237327855,0.0024059142400000002,-0.060181013780058495,-0.03484230744018732,0.040009946542547296,0.003920257587222703
0.7955727725039863,0.6593901009999114,0.0024059142400000002,-0.060181013780058495,-0.03497894393995275,0.040121364446243715,0.003920257587222703
0.7630523443706269,0.6593978237327855,0.0024059142400000002,-0.060181013780058495,-0.03497894393995275,0.040121364446243715,0.003920257587222703
0.7290491515254164,0.6594055464656597,0.0024059142400000002,-0.060181013780058495,-0.03497894393995275,0.040121364446243715,0.003920257587222703
0.6924279522358437,0.6594055464656597,0.0024059142400000002,-0.060181013780058495,-0.03497894393995275,0.040121364446243715,0.003920257587222703
0.6534435966867584,0.659382378267037,0.0024059142400000002,-0.060390703723543014,-0.03497894393995275,0.040121364446243715,0.003920257587222703
0.6127370717067211,0.6593901009999114,0.0024059142400000002,-0.060390703723543014,-0.03497894393995275,0.040121364446243715,0.003920257587222703
0.5699685770492657,0.6593978237327855,0.0024059142400000002,-0.060390703723543014,-0.03511558043971819,0.040232782349940134,0.003920257587222703
0.5257250404128335,0.6593901009999114,0.0024072105300000004,-0.060390703723543014,-0.03511558043971819,0.040232782349940134,0.003920257587222703
0.47948131596197713,0.6593592100684144,0.0024072105300000004,-0.060390703723543014,-0.03511558043971819,0.040232782349940134,0.003920257587222703
0.4317393813335212,0.6592510918081753,0.0024072105300000004,-0.060390703723543014,-0.03525221693948363,0.04034420025363656,0.003920257587222703
0.3831479460889006,0.6591970326780557,0.0024072105300000004,-0.060390703723543014,-0.03525221693948363,0.04034420025363656,0.003920257587222703
0.33076464900303576,0.6591815872123072,0.0024072105300000004,-0.060390703723543014,-0.03538885343924907,0.04045561815733298,0.003920257587222703
0.278350460985674,0.6590889144178166,0.0024072105300000004,-0.060390703723543014,-0.03538885343924907,0.04045561815733298,0.003920257587222703
0.23875600953952494,0.6589499052260805,0.0024059142400000002,-0.060390703723543014,-0.03538885343924907,0.04045561815733298,0.003920257587222703
0.1712824924174254,0.6587105005069795,0.0024059142400000002,-0.060390703723543014,-0.03552548993901452,0.040567036061029405,0.003920257587222703
0.11436595113439077,0.6583552547947652,0.00240461795,-0.060390703723543014,-0.03552548993901452,0.040567036061029405,0.003920257587222703
0.0586696016454836,0.6578146634935695,0.00240461795,-0.060390703723543014,-0.03552548993901452,0.04064871480116996,0.0037569135210884248
0.0004479185067050216,0.6570655584047698,0.00240461795,-0.060390703723543014,-0.03566212643877995,0.040760132704866385,0.0037569135210884248
-0.05774287370057666,0.6559612076037556,0.0024033216600000003,-0.060390703723543014,-0.0357987629385454,0.04095322934870337,0.003593569454954145
-0.11644336627755715,0.6545170565562757,0.00240202537,-0.060390703723543014,-0.0357987629385454,0.04095322934870337,0.003593569454954145
-0.175947023073457,0.6527253825294556,0.0024033216600000003,-0.060390703723543014,-0.03593539943831084,0.04114632599254035,0.0034302253888198655
-0.2355896890610929,0.6505630173246727,0.0024007290800000004,-0.06060039366702753,-0.03607203593807628,0.041584458856799025,0.0027768491242827487
-0.29435968623394143,0.6480299609419271,0.00240202537,-0.061019773553996584,-0.03634530893760716,0.04213400962475412,0.002123472859745632
-0.35360849284499185,0.6450798769839733,0.0024007290800000004,-0.061439153440965635,-0.03634530893760716,0.04213400962475412,0.002123472859745632
-0.41253294467532486,0.6417436563823083,0.00240202537,-0.06185853332793468,-0.0364819454373726,0.042245427528450535,0.002123472859745632
-0.47029126384165,0.6379131808766929,0.00240202537,-0.06227791321490373,-0.036618581937138045,0.04243852417228752,0.001960128793611352
-0.5284511651174347,0.6336425095972468,0.00240202537,-0.06227791321490373,-0.036618581937138045,0.04243852417228752,0.001960128793611352
-0.5846572149760407,0.6288389697494792,0.0024007290800000004,-0.062487603158388264,-0.036618581937138045,0.04243852417228752,0.001960128793611352
-0.6406624737799169,0.6234793931347673,0.00240461795,-0.062487603158388264,-0.036618581937138045,0.04243852417228752,0.001960128793611352
-0.6949069494884699,0.6177336798763443,0.00240461795,-0.062487603158388264,-0.03675521843690348,0.0426316208161245,0.0017967847274770726
-0.7475837104235552,0.6116481663714554,0.00240461795,-0.062487603158388264,-0.03675521843690348,0.0426316208161245,0.0017967847274770726
-0.7994727526054697,0.6050683979626161,0.00240461795,-0.062487603158388264,-0.036891854936668925,0.04274303871982093,0.0017967847274770726
-0.8491376477196075,0.5982801157661728,0.00240461795,-0.062487603158388264,-0.036891854936668925,0.04274303871982093,0.0017967847274770726
-0.8971189870671644,0.5912601515835026,0.0024033216600000003,-0.062487603158388264,-0.036891854936668925,0.04274303871982093,0.0017967847274770726
-0.9434167706481403,0.5838926644214925,0.0024162845600000002,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-0.987845652873554,0.5762548816088845,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.030089001695562,0.5685089805360373,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.0700850352511708,0.5605854566070829,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.1081581083210976,0.5526619326781286,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.1434046611590583,0.5448310815436649,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.1768286490387019,0.5370620122721951,0.0024175808500000004,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.2080516580491916,0.5294396749253355,0.0024175808500000004,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.236131514779872,0.5221494150920676,0.0024175808500000004,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.255917156403635,0.5167203338814877,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.2851013639353295,0.5082716641170861,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3063852157366922,0.5016455593110015,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3238540374981882,0.4956295504019806,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.337816738534786,0.4900691827325389,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3496402425652239,0.48478683344656937,0.0024201734300000003,-0.06269729310187278,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3582201987884872,0.4797825025440719,0.00241887714,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3638577937866712,0.4750330218264238,0.00241887714,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3665530275597755,0.4707623505469777,0.0024201734300000003,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3666534230871403,0.4668546477126201,0.0024201734300000003,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3646764034713388,0.4631940723302376,0.00242146972,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.360961768958837,0.45992735632444065,0.00242146972,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3557566470016096,0.4567919267775055,0.00242146972,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.349786974489834,0.45424342492901143,0.00242535859,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3429214649646484,0.4520578915256059,0.00242535859,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3354690277410217,0.45015809923854666,0.0024266548800000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3276690675380551,0.44885295738280273,0.0024279511700000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3193594069653896,0.44785672484202776,0.00242924746,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3107331143448806,0.4473933608695743,0.0024331363300000002,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3023153355119759,0.4474242518010712,0.0024344326200000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2935114200353601,0.44744741999969384,0.00243572891,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2851477003325749,0.4476018746571784,0.0024383214900000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2770928899447587,0.447725438383166,0.0024409140700000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2692774842760435,0.447725438383166,0.00244221036,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2634159300245071,0.4477177156502917,0.0024435066500000002,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2547278555410046,0.447794942979034,0.00244609923,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2481094734677942,0.44793395217077003,0.0024473955200000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.242224751017635,0.44813474322549984,0.00244869181,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2369655699302882,0.4484359298075946,0.0024499881,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2324323257331185,0.448760284588312,0.0024512843900000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2286790775562453,0.44924681675938816,0.00245258068,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2258293891256564,0.4499032490536973,0.0024538769700000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2238137558454838,0.4506369086767486,0.00245646955,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
